ID_Uzorka;GPS_LAT;GPS_LONG
17454;18.383842;77.454698
17455;18.528268;77.492332
17456;18.502119;77.424835
17457;18.498207;77.466495
17458;18.362807;77.422996
17459;18.33622;77.518763
17460;18.458758;77.469836
17461;18.486732;77.492008
17462;18.432632;77.380759
17463;18.36432;77.458398
17464;18.42217;77.419106
17465;18.368858;77.482455
17466;18.434006;77.567066
17467;18.363008;77.442852
17468;18.399653;77.478298
17469;18.475242;77.492704
17470;18.512333;77.542176
17471;18.353465;77.503315
17472;18.448619;77.491135
17473;18.498653;77.526369
17474;18.48069;77.383352
17475;18.512963;77.459019
17476;18.404428;77.466453
17477;18.418293;77.330887
17478;18.500429;77.419854
17479;18.513329;77.427207
17480;18.338784;77.432944
17481;18.394659;77.343808
17482;18.453496;77.389094
17483;18.518787;77.448425
17484;18.427837;77.461459
17485;18.463038;77.401759
17486;18.421089;77.41305
17487;18.358496;77.511712
17488;18.395459;77.508538
17489;18.454061;77.406663
17490;18.426083;77.43167
17491;18.424932;77.521102
17492;18.476728;77.392284
17493;18.464919;77.516998
17494;18.420196;77.432101
17495;18.425337;77.460223
17496;18.528028;77.412047
17497;18.340453;77.442496
17498;18.412168;77.444074
17499;18.460882;77.46636
17500;18.473221;77.511802
17501;18.43686;77.450135
17502;18.467542;77.453997
17503;18.416771;77.424814
17504;18.524612;77.50184
17505;18.427526;77.445953
17506;18.406807;77.404608
17507;18.54168;77.379071
17508;18.413559;77.526051
17509;18.565851;77.415698
17510;18.340895;77.529382
17511;18.349442;77.512081
17512;18.407688;77.440225
17513;18.369797;77.359088
17514;18.438001;77.451075
17515;18.450962;77.398703
17516;18.488554;77.478362
17517;18.514893;77.432566
17518;18.468178;77.520897
17519;18.47672;77.421544
17520;18.454724;77.497605
17521;18.483028;77.391885
17522;18.477257;77.513038
17523;18.435206;77.483647
17524;18.376507;77.482429
17525;18.493775;77.434223
17526;18.493429;77.422292
17527;18.507174;77.459328
17528;18.45835;77.417611
17529;18.533976;77.444089
17530;18.495706;77.574656
17531;18.326903;77.464767
17532;18.416001;77.53038
17533;18.508654;77.556878
17534;18.384717;77.413493
17535;18.453434;77.441681
17536;18.458593;77.428632
17537;18.410308;77.492072
17538;18.393614;77.525662
17539;18.424102;77.463893
17540;18.476542;77.454495
17541;18.414003;77.460061
17542;18.400702;77.476359
17543;18.360365;77.47304
17544;18.450532;77.516562
17545;18.459079;77.405775
17546;18.472278;77.459587
17547;18.485175;77.449802
17548;18.423567;77.429235
17549;18.444712;77.440555
17550;18.476388;77.402753
17551;18.346081;77.401178
17552;18.364779;77.462877
17553;18.510771;77.430016
17554;18.403092;77.546588
17555;18.486887;77.415818
17556;18.373633;77.464265
17557;18.389755;77.426273
17558;18.495203;77.38284
17559;18.433955;77.362936
17560;18.455051;77.365196
17561;18.437133;77.418364
17562;18.428124;77.443698
17563;18.541132;77.47047
17564;18.422385;77.428491
17565;18.479008;77.449917
17566;18.433049;77.49992
17567;18.456217;77.435052
17568;18.429027;77.429697
17569;18.425533;77.472484
17570;18.461295;77.470301
17571;18.416036;77.458873
17572;18.432292;77.424451
17573;18.392148;77.429468
17574;18.454487;77.40916
17575;18.461695;77.467115
17576;18.459768;77.43808
17577;18.435894;77.453685
17578;18.392721;77.422288
17579;18.42116;77.42582
17580;18.376912;77.434012
17581;18.426373;77.495712
17582;18.470797;77.458326
17583;18.442816;77.400467
17584;18.391768;77.422972
17585;18.436171;77.457613
17586;18.451178;77.415849
17587;18.389795;77.420398
17588;18.44525;77.40467
17589;18.363744;77.511164
17590;18.478543;77.444427
17591;18.50784;77.470781
17592;18.403428;77.390958
17593;18.425853;77.404522
17594;18.407411;77.435682
17595;18.387453;77.357303
17596;18.482843;77.438087
17597;18.424968;77.486765
17598;18.416438;77.428316
17599;18.483927;77.3569
17600;18.411249;77.495287
17601;18.462423;77.417345
17602;18.458206;77.364211
17603;18.407162;77.534998
17604;18.453678;77.402567
17605;18.410813;77.466749
17606;18.451186;77.465764
17607;18.489548;77.415879
17608;18.373266;77.463566
17609;18.412905;77.446468
17610;18.471668;77.437549
17611;18.46924;77.488635
17612;18.370038;77.481265
17613;18.408271;77.388648
17614;18.370026;77.501585
17615;18.407996;77.451241
17616;18.461665;77.467137
17617;18.37678;77.48351
17618;18.366424;77.448149
17619;18.432395;77.48728
17620;18.486164;77.373175
17621;18.436444;77.501646
17622;18.41063;77.468446
17623;18.379564;77.493101
17624;18.39292;77.479543
17625;18.466537;77.510825
17626;18.509036;77.485303
17627;18.403735;77.462552
17628;18.455769;77.452792
17629;18.467432;77.432683
17630;18.475077;77.352577
17631;18.36904;77.369095
17632;18.485473;77.409995
17633;18.446936;77.396412
17634;18.430125;77.480619
17635;18.571586;77.475354
17636;18.442628;77.419022
17637;18.496737;77.398382
17638;18.430255;77.36463
17639;18.496014;77.435004
17640;18.410786;77.369105
17641;18.407697;77.439303
17642;18.523518;77.459969
17643;18.428536;77.526947
17644;18.356476;77.397177
17645;18.427833;77.513944
17646;18.42892;77.44183
17647;18.414499;77.518611
17648;18.469535;77.39682
17649;18.372474;77.448821
17650;18.431024;77.597253
17651;18.442715;77.373605
17652;18.371514;77.460168
17653;18.435629;77.397507
17654;18.465887;77.429184
17655;18.370362;77.495233
17656;18.442005;77.425896
17657;18.383014;77.489881
17658;18.449499;77.420675
17659;18.431734;77.440616
17660;18.430635;77.489887
17661;18.427583;77.358361
17662;18.509086;77.448077
17663;18.417441;77.478503
17664;18.528545;77.488759
17665;18.555898;77.488853
17666;18.415751;77.442881
17667;18.418189;77.475677
17668;18.44844;77.454729
17669;18.458995;77.498828
17670;18.32728;77.462166
17671;18.46045;77.506559
17672;18.493688;77.472316
17673;18.458829;77.406652
17674;18.480055;77.519283
17675;18.442134;77.493347
17676;18.457613;77.46905
17677;18.347438;77.472017
17678;18.486204;77.424765
17679;18.406658;77.52736
17680;18.480661;77.354543
17681;18.509407;77.511061
17682;18.455423;77.475011
17683;18.406064;77.496743
17684;18.352075;77.493497
17685;18.435037;77.49479
17686;18.464455;77.446533
17687;18.55918;77.476329
17688;18.495359;77.47805
17689;18.426237;77.473639
17690;18.426476;77.497485
17691;18.42545;77.42715
17692;18.466564;77.415369
17693;18.551511;77.426095
17694;18.59084;77.401379
17695;18.412974;77.511919
17696;18.514926;77.450494
17697;18.427964;77.503122
17698;18.354925;77.45834
17699;18.488316;77.388097
17700;18.453627;77.464331
17701;18.449204;77.386567
17702;18.422259;77.459411
17703;18.391193;77.488404
17704;18.480942;77.537843
17705;18.391563;77.480259
17706;18.459111;77.547357
17707;18.41743;77.442883
17708;18.43293;77.499433
17709;18.442663;77.546235
17710;18.536481;77.481077
17711;18.45827;77.445138
17712;18.41238;77.52523
17713;18.437434;77.480833
17714;18.456055;77.353673
17715;18.430105;77.446754
17716;18.486398;77.439107
17717;18.501032;77.401033
17718;18.434787;77.501102
17719;18.374218;77.478224
17720;18.447228;77.451482
17721;18.463743;77.480865
17722;18.477846;77.452447
17723;18.475056;77.520028
17724;18.406582;77.419295
17725;18.499858;77.442871
17726;18.541612;77.45603
17727;18.384211;77.470011
17728;18.438747;77.490374
17729;18.485093;77.525804
17730;18.438988;77.407358
17731;18.452354;77.455869
17732;18.475348;77.448912
17733;18.514628;77.448354
17734;18.494591;77.4481
17735;18.52436;77.449187
17736;18.409183;77.47673
17737;18.398742;77.487076
17738;18.428273;77.535446
17739;18.439024;77.507046
17740;18.510342;77.472318
17741;18.452313;77.452213
17742;18.478531;77.45215
17743;18.401076;77.437134
17744;18.457578;77.483064
17745;18.466801;77.479748
17746;18.479029;77.403787
17747;18.506296;77.453452
17748;18.421484;77.369725
17749;18.443765;77.423411
17750;18.465572;77.498625
17751;18.465837;77.480868
17752;18.366428;77.492813
17753;18.473943;77.455088
17754;18.48261;77.494751
17755;18.432644;77.504663
17756;18.436153;77.368069
17757;18.477626;77.364799
17758;18.442431;77.526724
17759;18.40522;77.451234
17760;18.39321;77.411624
17761;18.401088;77.410112
17762;18.407354;77.390232
17763;18.452879;77.383075
17764;18.415818;77.38838
17765;18.37427;77.476693
17766;18.477808;77.459224
17767;18.394762;77.485749
17768;18.469535;77.368061
17769;18.360098;77.395293
17770;18.465655;77.41133
17771;18.400144;77.481963
17772;18.336798;77.427836
17773;18.399427;77.353892
17774;18.520926;77.577353
17775;18.441667;77.416224
17776;18.406598;77.42803
17777;18.47599;77.461888
17778;18.527577;77.366273
17779;18.344111;77.480486
17780;18.510219;77.442815
17781;18.505629;77.434473
17782;18.470377;77.484852
17783;18.501147;77.432277
17784;18.438022;77.447323
17785;18.381624;77.358364
17786;18.374397;77.451254
17787;18.44465;77.447345
17788;18.331666;77.51919
17789;18.465148;77.512038
17790;18.458711;77.434454
17791;18.385486;77.426144
17792;18.479632;77.449586
17793;18.473548;77.423741
17794;18.416451;77.476436
17795;18.353438;77.463843
17796;18.415613;77.490599
17797;18.397586;77.463577
17798;18.444483;77.435647
17799;18.427153;77.466904
17800;18.437249;77.478614
17801;18.375263;77.500125
17802;18.48623;77.388491
17803;18.411225;77.524423
17804;18.380086;77.426613
17805;18.457355;77.388126
17806;18.457235;77.470957
17807;18.411251;77.33401
17808;18.429455;77.425754
17809;18.462449;77.440001
17810;18.405491;77.533643
17811;18.518832;77.435899
17812;18.433847;77.406316
17813;18.422013;77.498376
17814;18.462013;77.492074
17815;18.390195;77.429781
17816;18.533231;77.502646
17817;18.460478;77.491616
17818;18.375222;77.507022
17819;18.370264;77.393816
17820;18.493793;77.468409
17821;18.434072;77.397963
17822;18.411927;77.508268
17823;18.420151;77.498938
17824;18.465517;77.406466
17825;18.454704;77.463975
17826;18.425003;77.461629
17827;18.467132;77.526688
17828;18.398528;77.4532
17829;18.482837;77.419254
17830;18.490388;77.456035
17831;18.491191;77.512871
17832;18.475609;77.357592
17833;18.491012;77.393926
17834;18.366633;77.462641
17835;18.389022;77.392864
17836;18.444412;77.439144
17837;18.485421;77.414576
17838;18.320561;77.466514
17839;18.438158;77.377754
17840;18.470604;77.452836
17841;18.426148;77.437059
17842;18.48049;77.436947
17843;18.428535;77.399478
17844;18.451646;77.473215
17845;18.376659;77.419343
17846;18.436129;77.446109
17847;18.450945;77.460614
17848;18.453434;77.501883
17849;18.46498;77.435063
17850;18.431544;77.43211
17851;18.490255;77.446107
17852;18.47658;77.442066
17853;18.481457;77.439846
17854;18.53386;77.433403
17855;18.438334;77.463814
17856;18.429993;77.416946
17857;18.476516;77.472636
17858;18.384365;77.394961
17859;18.444699;77.3967
17860;18.382753;77.424583
17861;18.482643;77.436731
17862;18.42477;77.515252
17863;18.4469;77.348053
17864;18.346296;77.474821
17865;18.549017;77.476233
17866;18.398986;77.535615
17867;18.422059;77.502845
17868;18.523793;77.406754
17869;18.482175;77.434682
17870;18.521024;77.52813
17871;18.417146;77.492598
17872;18.417095;77.472823
17873;18.445264;77.43382
17874;18.431779;77.484384
17875;18.447915;77.468319
17876;18.399581;77.429297
17877;18.413847;77.425538
17878;18.475718;77.463085
17879;18.439668;77.449164
17880;18.363711;77.467196
17881;18.405662;77.488629
17882;18.586729;77.4666
17883;18.525495;77.454612
17884;18.407447;77.427308
17885;18.470452;77.456088
17886;18.481548;77.514877
17887;18.399409;77.405545
17888;18.419265;77.388841
17889;18.431651;77.441705
17890;18.517139;77.464374
17891;18.430816;77.496326
17892;18.466861;77.385875
17893;18.363403;77.352064
17894;18.39072;77.443245
17895;18.396144;77.503227
17896;18.449312;77.486324
17897;18.378131;77.448183
17898;18.411685;77.408688
17899;18.509181;77.41002
17900;18.449438;77.426302
17901;18.498124;77.410747
17902;18.438746;77.41227
17903;18.45867;77.492741
17904;18.370083;77.509992
17905;18.443784;77.488054
17906;18.401142;77.425953
17907;18.396426;77.427836
17908;18.472463;77.453887
17909;18.505514;77.435729
17910;18.466688;77.442164
17911;18.467677;77.404019
17912;18.449996;77.442506
17913;18.442499;77.486157
17914;18.364787;77.472552
17915;18.481571;77.381093
17916;18.461036;77.395604
17917;18.417948;77.487943
17918;18.38881;77.408597
17919;18.406094;77.453542
17920;18.458252;77.504669
17921;18.362592;77.348933
17922;18.411323;77.516436
17923;18.345723;77.425744
17924;18.527352;77.437653
17925;18.352107;77.495603
17926;18.472214;77.465906
17927;18.46191;77.451451
17928;18.410063;77.461517
17929;18.404514;77.491801
17930;18.454914;77.421283
17931;18.443253;77.412437
17932;18.439209;77.419667
17933;18.464299;77.391581
17934;18.405839;77.431221
17935;18.427144;77.419788
17936;18.425114;77.490781
17937;18.439001;77.534633
17938;18.49082;77.576465
17939;18.433034;77.361851
17940;18.425433;77.471267
17941;18.378557;77.441774
17942;18.346564;77.407202
17943;18.349046;77.424888
17944;18.455255;77.46811
17945;18.452626;77.492512
17946;18.399948;77.525436
17947;18.508927;77.446199
17948;18.443827;77.504089
17949;18.503981;77.520564
17950;18.466494;77.426722
17951;18.446158;77.479121
17952;18.504446;77.463955
17953;18.446041;77.479734
17954;18.375029;77.41602
17955;18.446231;77.52267
17956;18.460912;77.493657
17957;18.450031;77.484915
17958;18.525393;77.355444
17959;18.359463;77.427103
17960;18.377481;77.474602
17961;18.36875;77.495954
17962;18.458871;77.479898
17963;18.440414;77.434808
17964;18.454232;77.455039
17965;18.434727;77.467325
17966;18.342717;77.459354
17967;18.530864;77.477104
17968;18.387541;77.501753
17969;18.512406;77.450664
17970;18.448924;77.387381
17971;18.393206;77.492074
17972;18.449131;77.453879
17973;18.425535;77.374901
17974;18.404949;77.391891
17975;18.490324;77.447831
17976;18.412162;77.41291
17977;18.409965;77.467441
17978;18.488397;77.469491
17979;18.480241;77.429931
17980;18.427407;77.511511
17981;18.438726;77.441209
17982;18.484699;77.373578
17983;18.431131;77.443057
17984;18.422582;77.418682
17985;18.546511;77.455462
17986;18.46592;77.402456
17987;18.466642;77.410695
17988;18.431707;77.388711
17989;18.423366;77.465417
17990;18.47408;77.445054
17991;18.453155;77.465474
17992;18.406635;77.501999
17993;18.404511;77.506216
17994;18.442143;77.457049
17995;18.488154;77.437026
17996;18.443171;77.523821
17997;18.382788;77.406378
17998;18.506026;77.444048
17999;18.477815;77.491108
18000;18.41108;77.472925
18001;18.454739;77.473461
18002;18.390558;77.448055
18003;18.33523;77.43671
18004;18.472169;77.530573
18005;18.529782;77.427499
18006;18.409581;77.389661
18007;18.476285;77.502452
18008;18.462567;77.526022
18009;18.379325;77.488612
18010;18.406202;77.424246
18011;18.441743;77.412283
18012;18.473026;77.369942
18013;18.475694;77.437423
18014;18.404243;77.46845
18015;18.311997;77.528754
18016;18.409865;77.474548
18017;18.42794;77.466666
18018;18.522425;77.545672
18019;18.440356;77.395035
18020;18.444068;77.422297
18021;18.309275;77.423388
18022;18.429472;77.477691
18023;18.454224;77.52039
18024;18.440107;77.455381
18025;18.37218;77.392815
18026;18.434323;77.416851
18027;18.43886;77.382439
18028;18.446743;77.462205
18029;18.488938;77.456841
18030;18.429779;77.48606
18031;18.434735;77.473235
18032;18.44886;77.412885
18033;18.421402;77.457733
18034;18.454134;77.516239
18035;18.445199;77.450372
18036;18.467389;77.416108
18037;18.393909;77.502557
18038;18.403476;77.456727
18039;18.431357;77.4635
18040;18.482957;77.369377
18041;18.38241;77.452653
18042;18.494716;77.387431
18043;18.398602;77.434243
18044;18.44172;77.484028
18045;18.480248;77.466464
18046;18.468899;77.44145
18047;18.45995;77.458252
18048;18.408692;77.552123
18049;18.498342;77.410109
18050;18.405509;77.409715
18051;18.51483;77.476293
18052;18.43602;77.439678
18053;18.456394;77.384147
18054;18.431941;77.491815
18055;18.442041;77.463349
18056;18.530303;77.444931
18057;18.459102;77.435218
18058;18.445729;77.422753
18059;18.455258;77.38016
18060;18.391488;77.51369
18061;18.506654;77.42611
18062;18.352498;77.507113
18063;18.48658;77.487691
18064;18.398603;77.450471
18065;18.476562;77.473308
18066;18.392723;77.445679
18067;18.374615;77.469444
18068;18.533648;77.427586
18069;18.420626;77.3949
18070;18.424155;77.496818
18071;18.41997;77.481666
18072;18.462014;77.456454
18073;18.468997;77.418882
18074;18.367751;77.527625
18075;18.443882;77.46832
18076;18.489561;77.450958
18077;18.408701;77.383917
18078;18.386337;77.525203
18079;18.374976;77.473495
18080;18.390124;77.445703
18081;18.410984;77.508923
18082;18.437211;77.476409
18083;18.343817;77.520889
18084;18.424001;77.414827
18085;18.440306;77.400483
18086;18.491861;77.443499
18087;18.427909;77.493703
18088;18.426347;77.458327
18089;18.463808;77.413514
18090;18.420682;77.412265
18091;18.465869;77.481198
18092;18.368134;77.444562
18093;18.394572;77.409111
18094;18.455495;77.499879
18095;18.449541;77.355199
18096;18.542519;77.352868
18097;18.353077;77.423935
18098;18.553517;77.417266
18099;18.403996;77.465892
18100;18.489568;77.401158
18101;18.480704;77.435455
18102;18.409265;77.531742
18103;18.450326;77.446471
18104;18.334915;77.448002
18105;18.478016;77.531376
18106;18.514978;77.528156
18107;18.367243;77.443119
18108;18.431272;77.405237
18109;18.49277;77.432132
18110;18.500994;77.44607
18111;18.437986;77.423603
18112;18.456738;77.497717
18113;18.461131;77.43319
18114;18.440149;77.461089
18115;18.478326;77.492667
18116;18.449228;77.516948
18117;18.528925;77.436242
18118;18.485862;77.391862
18119;18.364831;77.533605
18120;18.466056;77.447907
18121;18.39341;77.401808
18122;18.384502;77.527342
18123;18.408273;77.451645
18124;18.415914;77.501536
18125;18.43276;77.404945
